neighborhood,topic,displayTopic,indicator,value,type,format
Quinnipiac Meadows,income,Income,Poverty rate,0.254,map,.2p
West River,income,Income,Poverty rate,0.32,map,.2p
West Rock,income,Income,Poverty rate,0.388,map,.2p
Westville,income,Income,Poverty rate,0.101,map,.2p
Wooster Square/Mill River,income,Income,Poverty rate,0.295,map,.2p
New Haven,income,Income,Poverty rate,0.266,table,.2p
Connecticut,income,Income,Poverty rate,0.105,table,.2p
Amity,income,Income,Population low-income,1900,table,","
Annex,income,Income,Population low-income,2911,table,","
Beaver Hills,income,Income,Population low-income,2608,table,","
Dixwell,income,Income,Population low-income,2213,table,","
Downtown,income,Income,Population low-income,2600,table,","
Dwight,income,Income,Population low-income,2760,table,","
East Rock,income,Income,Population low-income,2368,table,","
East Shore,income,Income,Population low-income,621,table,","
Edgewood,income,Income,Population low-income,2010,table,","
Fair Haven,income,Income,Population low-income,10636,table,","
Fair Haven Heights,income,Income,Population low-income,3140,table,","
Hill,income,Income,Population low-income,11849,table,","
Newhallville,income,Income,Population low-income,3490,table,","
Prospect Hill,income,Income,Population low-income,1176,table,","
Quinnipiac Meadows,income,Income,Population low-income,2424,table,","
West River,income,Income,Population low-income,2260,table,","
West Rock,income,Income,Population low-income,1154,table,","
Westville,income,Income,Population low-income,1721,table,","
Wooster Square/Mill River,income,Income,Population low-income,1688,table,","
New Haven,income,Income,Population low-income,59530,table,","
Connecticut,income,Income,Population low-income,456381,table,","
Amity,income,Income,Low-income rate,0.396,map,.2p
Annex,income,Income,Low-income rate,0.472,map,.2p
Beaver Hills,income,Income,Low-income rate,0.472,map,.2p
Dixwell,income,Income,Low-income rate,0.54,map,.2p
Downtown,income,Income,Low-income rate,0.388,map,.2p
Dwight,income,Income,Low-income rate,0.712,map,.2p
East Rock,income,Income,Low-income rate,0.283,map,.2p
East Shore,income,Income,Low-income rate,0.127,map,.2p
Edgewood,income,Income,Low-income rate,0.458,map,.2p
Fair Haven,income,Income,Low-income rate,0.635,map,.2p
Fair Haven Heights,income,Income,Low-income rate,0.445,map,.2p
Hill,income,Income,Low-income rate,0.729,map,.2p
Newhallville,income,Income,Low-income rate,0.626,map,.2p
Prospect Hill,income,Income,Low-income rate,0.313,map,.2p
Quinnipiac Meadows,income,Income,Low-income rate,0.419,map,.2p
West River,income,Income,Low-income rate,0.604,map,.2p
West Rock,income,Income,Low-income rate,0.559,map,.2p
Westville,income,Income,Low-income rate,0.196,map,.2p
Wooster Square/Mill River,income,Income,Low-income rate,0.499,map,.2p
New Haven,income,Income,Low-income rate,0.488,table,.2p
Connecticut,income,Income,Low-income rate,0.131,table,.2p
Amity,income,Income,Population high-income,834,table,","
Annex,income,Income,Population high-income,817,table,","
Beaver Hills,income,Income,Population high-income,1129,table,","
Dixwell,income,Income,Population high-income,537,table,","
Downtown,income,Income,Population high-income,1906,table,","
Dwight,income,Income,Population high-income,455,table,","
East Rock,income,Income,Population high-income,3235,table,","
East Shore,income,Income,Population high-income,2010,table,","
Edgewood,income,Income,Population high-income,848,table,","
Fair Haven,income,Income,Population high-income,709,table,","
Fair Haven Heights,income,Income,Population high-income,1365,table,","
Hill,income,Income,Population high-income,1065,table,","
Newhallville,income,Income,Population high-income,278,table,","
Prospect Hill,income,Income,Population high-income,1054,table,","
Quinnipiac Meadows,income,Income,Population high-income,1088,table,","
West River,income,Income,Population high-income,410,table,","
West Rock,income,Income,Population high-income,708,table,","
Westville,income,Income,Population high-income,3223,table,","
Wooster Square/Mill River,income,Income,Population high-income,770,table,","
New Haven,income,Income,Population high-income,22441,table,","
Connecticut,income,Income,Population high-income,1378615,table,","
Amity,income,Income,High-income rate,0.174,map,.2p
Annex,income,Income,High-income rate,0.132,map,.2p
Beaver Hills,income,Income,High-income rate,0.233,map,.2p
Dixwell,income,Income,High-income rate,0.131,map,.2p
Downtown,income,Income,High-income rate,0.281,map,.2p
Dwight,income,Income,High-income rate,0.117,map,.2p
East Rock,income,Income,High-income rate,0.38,map,.2p
East Shore,income,Income,High-income rate,0.41,map,.2p
Edgewood,income,Income,High-income rate,0.193,map,.2p
Fair Haven,income,Income,High-income rate,0.043,map,.2p
Fair Haven Heights,income,Income,High-income rate,0.194,map,.2p
Hill,income,Income,High-income rate,0.066,map,.2p
Newhallville,income,Income,High-income rate,0.05,map,.2p
Prospect Hill,income,Income,High-income rate,0.28,map,.2p
Quinnipiac Meadows,income,Income,High-income rate,0.188,map,.2p
West River,income,Income,High-income rate,0.11,map,.2p
West Rock,income,Income,High-income rate,0.168,map,.2p
Westville,income,Income,High-income rate,0.44,map,.2p
Wooster Square/Mill River,income,Income,High-income rate,0.228,map,.2p
New Haven,income,Income,High-income rate,0.184,table,.2p
Connecticut,income,Income,High-income rate,0.396,table,.2p
Amity,income_kids,Income by age: children,"Ages 0-17, poverty status known",1278,table,","
Annex,income_kids,Income by age: children,"Ages 0-17, poverty status known",1380,table,","
Beaver Hills,income_kids,Income by age: children,"Ages 0-17, poverty status known",1507,table,","
Dixwell,income_kids,Income by age: children,"Ages 0-17, poverty status known",1012,table,","
Downtown,income_kids,Income by age: children,"Ages 0-17, poverty status known",382,table,","
Dwight,income_kids,Income by age: children,"Ages 0-17, poverty status known",794,table,","
East Rock,income_kids,Income by age: children,"Ages 0-17, poverty status known",1149,table,","
East Shore,income_kids,Income by age: children,"Ages 0-17, poverty status known",1004,table,","
Edgewood,income_kids,Income by age: children,"Ages 0-17, poverty status known",1100,table,","
Fair Haven,income_kids,Income by age: children,"Ages 0-17, poverty status known",4884,table,","
Fair Haven Heights,income_kids,Income by age: children,"Ages 0-17, poverty status known",1339,table,","
Hill,income_kids,Income by age: children,"Ages 0-17, poverty status known",4938,table,","
Newhallville,income_kids,Income by age: children,"Ages 0-17, poverty status known",1532,table,","
Prospect Hill,income_kids,Income by age: children,"Ages 0-17, poverty status known",841,table,","
Quinnipiac Meadows,income_kids,Income by age: children,"Ages 0-17, poverty status known",1347,table,","
West River,income_kids,Income by age: children,"Ages 0-17, poverty status known",942,table,","
West Rock,income_kids,Income by age: children,"Ages 0-17, poverty status known",878,table,","
Westville,income_kids,Income by age: children,"Ages 0-17, poverty status known",1673,table,","
Wooster Square/Mill River,income_kids,Income by age: children,"Ages 0-17, poverty status known",568,table,","
New Haven,income_kids,Income by age: children,"Ages 0-17, poverty status known",28547,table,","
Connecticut,income_kids,Income by age: children,"Ages 0-17, poverty status known",774939,table,","
Amity,income_kids,Income by age: children,Children in poverty,421,table,","
Annex,income_kids,Income by age: children,Children in poverty,557,table,","
Beaver Hills,income_kids,Income by age: children,Children in poverty,432,table,","
Dixwell,income_kids,Income by age: children,Children in poverty,499,table,","
Downtown,income_kids,Income by age: children,Children in poverty,139,table,","
Dwight,income_kids,Income by age: children,Children in poverty,354,table,","
East Rock,income_kids,Income by age: children,Children in poverty,198,table,","
East Shore,income_kids,Income by age: children,Children in poverty,0,table,","
Edgewood,income_kids,Income by age: children,Children in poverty,186,table,","
Fair Haven,income_kids,Income by age: children,Children in poverty,2178,table,","
Fair Haven Heights,income_kids,Income by age: children,Children in poverty,211,table,","
Hill,income_kids,Income by age: children,Children in poverty,3053,table,","
Newhallville,income_kids,Income by age: children,Children in poverty,685,table,","
Prospect Hill,income_kids,Income by age: children,Children in poverty,110,table,","
Quinnipiac Meadows,income_kids,Income by age: children,Children in poverty,591,table,","
West River,income_kids,Income by age: children,Children in poverty,376,table,","
West Rock,income_kids,Income by age: children,Children in poverty,466,table,","
Westville,income_kids,Income by age: children,Children in poverty,36,table,","
Wooster Square/Mill River,income_kids,Income by age: children,Children in poverty,263,table,","
New Haven,income_kids,Income by age: children,Children in poverty,10755,table,","
Connecticut,income_kids,Income by age: children,Children in poverty,110916,table,","
Amity,income_kids,Income by age: children,Child poverty rate,0.329,map,.2p
Annex,income_kids,Income by age: children,Child poverty rate,0.404,map,.2p
Beaver Hills,income_kids,Income by age: children,Child poverty rate,0.287,map,.2p
Dixwell,income_kids,Income by age: children,Child poverty rate,0.493,map,.2p
Downtown,income_kids,Income by age: children,Child poverty rate,0.365,map,.2p
Dwight,income_kids,Income by age: children,Child poverty rate,0.446,map,.2p
East Rock,income_kids,Income by age: children,Child poverty rate,0.172,map,.2p
East Shore,income_kids,Income by age: children,Child poverty rate,0,map,.2p
Edgewood,income_kids,Income by age: children,Child poverty rate,0.169,map,.2p
Fair Haven,income_kids,Income by age: children,Child poverty rate,0.446,map,.2p
Fair Haven Heights,income_kids,Income by age: children,Child poverty rate,0.158,map,.2p
Hill,income_kids,Income by age: children,Child poverty rate,0.618,map,.2p
Newhallville,income_kids,Income by age: children,Child poverty rate,0.447,map,.2p
Prospect Hill,income_kids,Income by age: children,Child poverty rate,0.131,map,.2p
Quinnipiac Meadows,income_kids,Income by age: children,Child poverty rate,0.439,map,.2p
West River,income_kids,Income by age: children,Child poverty rate,0.399,map,.2p
West Rock,income_kids,Income by age: children,Child poverty rate,0.531,map,.2p
Westville,income_kids,Income by age: children,Child poverty rate,0.022,map,.2p
Wooster Square/Mill River,income_kids,Income by age: children,Child poverty rate,0.463,map,.2p
New Haven,income_kids,Income by age: children,Child poverty rate,0.377,table,.2p
Connecticut,income_kids,Income by age: children,Child poverty rate,0.143,table,.2p
Amity,income_kids,Income by age: children,Low-income children,669,table,","
Annex,income_kids,Income by age: children,Low-income children,870,table,","
Beaver Hills,income_kids,Income by age: children,Low-income children,819,table,","
Dixwell,income_kids,Income by age: children,Low-income children,781,table,","
Downtown,income_kids,Income by age: children,Low-income children,153,table,","
Dwight,income_kids,Income by age: children,Low-income children,700,table,","
East Rock,income_kids,Income by age: children,Low-income children,381,table,","
East Shore,income_kids,Income by age: children,Low-income children,116,table,","
Edgewood,income_kids,Income by age: children,Low-income children,524,table,","
Fair Haven,income_kids,Income by age: children,Low-income children,3584,table,","
Fair Haven Heights,income_kids,Income by age: children,Low-income children,677,table,","
Hill,income_kids,Income by age: children,Low-income children,4519,table,","
Newhallville,income_kids,Income by age: children,Low-income children,1149,table,","
Prospect Hill,income_kids,Income by age: children,Low-income children,369,table,","
Quinnipiac Meadows,income_kids,Income by age: children,Low-income children,850,table,","
West River,income_kids,Income by age: children,Low-income children,711,table,","
West Rock,income_kids,Income by age: children,Low-income children,665,table,","
Westville,income_kids,Income by age: children,Low-income children,135,table,","
Wooster Square/Mill River,income_kids,Income by age: children,Low-income children,414,table,","
New Haven,income_kids,Income by age: children,Low-income children,18086,table,","
Connecticut,income_kids,Income by age: children,Low-income children,232822,table,","
Amity,income_kids,Income by age: children,Child low-income rate,0.523,map,.2p
Annex,income_kids,Income by age: children,Child low-income rate,0.63,map,.2p
Beaver Hills,income_kids,Income by age: children,Child low-income rate,0.543,map,.2p
Dixwell,income_kids,Income by age: children,Child low-income rate,0.772,map,.2p
Downtown,income_kids,Income by age: children,Child low-income rate,0.401,map,.2p
Dwight,income_kids,Income by age: children,Child low-income rate,0.882,map,.2p
East Rock,income_kids,Income by age: children,Child low-income rate,0.332,map,.2p
East Shore,income_kids,Income by age: children,Child low-income rate,0.116,map,.2p
Edgewood,income_kids,Income by age: children,Child low-income rate,0.476,map,.2p
Fair Haven,income_kids,Income by age: children,Child low-income rate,0.734,map,.2p
Fair Haven Heights,income_kids,Income by age: children,Child low-income rate,0.506,map,.2p
Hill,income_kids,Income by age: children,Child low-income rate,0.915,map,.2p
Newhallville,income_kids,Income by age: children,Child low-income rate,0.75,map,.2p
Prospect Hill,income_kids,Income by age: children,Child low-income rate,0.439,map,.2p
Quinnipiac Meadows,income_kids,Income by age: children,Child low-income rate,0.631,map,.2p
West River,income_kids,Income by age: children,Child low-income rate,0.755,map,.2p
West Rock,income_kids,Income by age: children,Child low-income rate,0.757,map,.2p
Westville,income_kids,Income by age: children,Child low-income rate,0.081,map,.2p
Wooster Square/Mill River,income_kids,Income by age: children,Child low-income rate,0.729,map,.2p
New Haven,income_kids,Income by age: children,Child low-income rate,0.634,table,.2p
Connecticut,income_kids,Income by age: children,Child low-income rate,0.3,table,.2p
Amity,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",421,table,","
Annex,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",583,table,","
Beaver Hills,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",537,table,","
Dixwell,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",528,table,","
Downtown,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",640,table,","
Dwight,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",316,table,","
East Rock,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",707,table,","
East Shore,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",860,table,","
Edgewood,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",460,table,","
Fair Haven,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",1139,table,","
Fair Haven Heights,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",1410,table,","
Hill,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",1337,table,","
Newhallville,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",836,table,","
Prospect Hill,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",437,table,","
Quinnipiac Meadows,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",563,table,","
West River,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",295,table,","
West Rock,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",448,table,","
Westville,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",1091,table,","
Wooster Square/Mill River,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",307,table,","
New Haven,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",12915,table,","
Connecticut,income_seniors,Income by age: seniors,"Ages 65+, poverty status known",520371,table,","
Amity,income_seniors,Income by age: seniors,Seniors in poverty,49,table,","
Annex,income_seniors,Income by age: seniors,Seniors in poverty,118,table,","
Beaver Hills,income_seniors,Income by age: seniors,Seniors in poverty,76,table,","
Dixwell,income_seniors,Income by age: seniors,Seniors in poverty,95,table,","
Downtown,income_seniors,Income by age: seniors,Seniors in poverty,85,table,","
Dwight,income_seniors,Income by age: seniors,Seniors in poverty,72,table,","
East Rock,income_seniors,Income by age: seniors,Seniors in poverty,48,table,","
East Shore,income_seniors,Income by age: seniors,Seniors in poverty,0,table,","
Edgewood,income_seniors,Income by age: seniors,Seniors in poverty,44,table,","
Fair Haven,income_seniors,Income by age: seniors,Seniors in poverty,336,table,","
Fair Haven Heights,income_seniors,Income by age: seniors,Seniors in poverty,81,table,","
Hill,income_seniors,Income by age: seniors,Seniors in poverty,361,table,","
Newhallville,income_seniors,Income by age: seniors,Seniors in poverty,182,table,","
Prospect Hill,income_seniors,Income by age: seniors,Seniors in poverty,28,table,","
Quinnipiac Meadows,income_seniors,Income by age: seniors,Seniors in poverty,85,table,","
West River,income_seniors,Income by age: seniors,Seniors in poverty,51,table,","
West Rock,income_seniors,Income by age: seniors,Seniors in poverty,104,table,","
Westville,income_seniors,Income by age: seniors,Seniors in poverty,89,table,","
Wooster Square/Mill River,income_seniors,Income by age: seniors,Seniors in poverty,77,table,","
New Haven,income_seniors,Income by age: seniors,Seniors in poverty,1982,table,","
Connecticut,income_seniors,Income by age: seniors,Seniors in poverty,37164,table,","
Amity,income_seniors,Income by age: seniors,Senior poverty rate,0.116,map,.2p
Annex,income_seniors,Income by age: seniors,Senior poverty rate,0.202,map,.2p
Beaver Hills,income_seniors,Income by age: seniors,Senior poverty rate,0.142,map,.2p
Dixwell,income_seniors,Income by age: seniors,Senior poverty rate,0.18,map,.2p
Downtown,income_seniors,Income by age: seniors,Senior poverty rate,0.134,map,.2p
Dwight,income_seniors,Income by age: seniors,Senior poverty rate,0.228,map,.2p
East Rock,income_seniors,Income by age: seniors,Senior poverty rate,0.068,map,.2p
East Shore,income_seniors,Income by age: seniors,Senior poverty rate,0,map,.2p
Edgewood,income_seniors,Income by age: seniors,Senior poverty rate,0.096,map,.2p
Fair Haven,income_seniors,Income by age: seniors,Senior poverty rate,0.295,map,.2p
Fair Haven Heights,income_seniors,Income by age: seniors,Senior poverty rate,0.057,map,.2p
Hill,income_seniors,Income by age: seniors,Senior poverty rate,0.27,map,.2p
Newhallville,income_seniors,Income by age: seniors,Senior poverty rate,0.218,map,.2p
Prospect Hill,income_seniors,Income by age: seniors,Senior poverty rate,0.064,map,.2p
Quinnipiac Meadows,income_seniors,Income by age: seniors,Senior poverty rate,0.151,map,.2p
West River,income_seniors,Income by age: seniors,Senior poverty rate,0.173,map,.2p
West Rock,income_seniors,Income by age: seniors,Senior poverty rate,0.232,map,.2p
Westville,income_seniors,Income by age: seniors,Senior poverty rate,0.082,map,.2p
Wooster Square/Mill River,income_seniors,Income by age: seniors,Senior poverty rate,0.251,map,.2p
New Haven,income_seniors,Income by age: seniors,Senior poverty rate,0.153,table,.2p
Connecticut,income_seniors,Income by age: seniors,Senior poverty rate,0.071,table,.2p
Amity,income_seniors,Income by age: seniors,Low-income seniors,124,table,","
Annex,income_seniors,Income by age: seniors,Low-income seniors,267,table,","
Beaver Hills,income_seniors,Income by age: seniors,Low-income seniors,158,table,","
Dixwell,income_seniors,Income by age: seniors,Low-income seniors,305,table,","
Downtown,income_seniors,Income by age: seniors,Low-income seniors,264,table,","
Dwight,income_seniors,Income by age: seniors,Low-income seniors,197,table,","
East Rock,income_seniors,Income by age: seniors,Low-income seniors,183,table,","
East Shore,income_seniors,Income by age: seniors,Low-income seniors,153,table,","
Edgewood,income_seniors,Income by age: seniors,Low-income seniors,243,table,","
Fair Haven,income_seniors,Income by age: seniors,Low-income seniors,772,table,","
Fair Haven Heights,income_seniors,Income by age: seniors,Low-income seniors,750,table,","
Hill,income_seniors,Income by age: seniors,Low-income seniors,722,table,","
Newhallville,income_seniors,Income by age: seniors,Low-income seniors,481,table,","
Prospect Hill,income_seniors,Income by age: seniors,Low-income seniors,43,table,","
Quinnipiac Meadows,income_seniors,Income by age: seniors,Low-income seniors,218,table,","
West River,income_seniors,Income by age: seniors,Low-income seniors,101,table,","
West Rock,income_seniors,Income by age: seniors,Low-income seniors,256,table,","
Westville,income_seniors,Income by age: seniors,Low-income seniors,208,table,","
Wooster Square/Mill River,income_seniors,Income by age: seniors,Low-income seniors,143,table,","
New Haven,income_seniors,Income by age: seniors,Low-income seniors,5588,table,","
Connecticut,income_seniors,Income by age: seniors,Low-income seniors,123911,table,","
Amity,income_seniors,Income by age: seniors,Senior low-income rate,0.295,map,.2p
Annex,income_seniors,Income by age: seniors,Senior low-income rate,0.458,map,.2p
Beaver Hills,income_seniors,Income by age: seniors,Senior low-income rate,0.294,map,.2p
Dixwell,income_seniors,Income by age: seniors,Senior low-income rate,0.578,map,.2p
Downtown,income_seniors,Income by age: seniors,Senior low-income rate,0.413,map,.2p
Dwight,income_seniors,Income by age: seniors,Senior low-income rate,0.623,map,.2p
East Rock,income_seniors,Income by age: seniors,Senior low-income rate,0.259,map,.2p
East Shore,income_seniors,Income by age: seniors,Senior low-income rate,0.178,map,.2p
Edgewood,income_seniors,Income by age: seniors,Senior low-income rate,0.528,map,.2p
Fair Haven,income_seniors,Income by age: seniors,Senior low-income rate,0.677,map,.2p
Fair Haven Heights,income_seniors,Income by age: seniors,Senior low-income rate,0.532,map,.2p
Hill,income_seniors,Income by age: seniors,Senior low-income rate,0.54,map,.2p
Newhallville,income_seniors,Income by age: seniors,Senior low-income rate,0.575,map,.2p
Prospect Hill,income_seniors,Income by age: seniors,Senior low-income rate,0.098,map,.2p
Quinnipiac Meadows,income_seniors,Income by age: seniors,Senior low-income rate,0.387,map,.2p
West River,income_seniors,Income by age: seniors,Senior low-income rate,0.342,map,.2p
West Rock,income_seniors,Income by age: seniors,Senior low-income rate,0.571,map,.2p
Westville,income_seniors,Income by age: seniors,Senior low-income rate,0.191,map,.2p
Wooster Square/Mill River,income_seniors,Income by age: seniors,Senior low-income rate,0.466,map,.2p
New Haven,income_seniors,Income by age: seniors,Senior low-income rate,0.433,table,.2p
Connecticut,income_seniors,Income by age: seniors,Senior low-income rate,0.238,table,.2p
